;Place;Date;Temperature;Humidity
2923;DEUSTU;15/03/2020 7:00;3,10;86,10
2924;DEUSTU;15/03/2020 7:00;3,20;86,20
2925;DEUSTU;15/03/2020 7:00;3,20;85,90
2926;DEUSTU;15/03/2020 7:00;3,20;85,70
2927;DEUSTU;15/03/2020 7:00;3,30;85,80
2928;DEUSTU;15/03/2020 7:00;3,30;85,70
2929;DEUSTU;15/03/2020 7:00;3,30;85,70
2930;DEUSTU;15/03/2020 7:00;3,30;85,70
2931;DEUSTU;15/03/2020 7:00;3,40;85,50
2932;DEUSTU;15/03/2020 7:00;3,50;85,10
2933;DEUSTU;15/03/2020 7:00;3,70;85,10
2934;DEUSTU;15/03/2020 7:00;3,80;85,00
2935;DEUSTU;15/03/2020 7:00;4,00;84,60
2936;DEUSTU;15/03/2020 7:00;4,10;84,30
2937;DEUSTU;15/03/2020 7:00;4,40;83,40
2938;DEUSTU;15/03/2020 7:00;4,60;82,80
2939;DEUSTU;15/03/2020 7:00;4,80;82,40
2940;DEUSTU;15/03/2020 7:00;5,00;81,50
2941;DEUSTU;15/03/2020 7:00;5,20;80,90
2942;DEUSTU;15/03/2020 7:00;5,30;80,00
2943;DEUSTU;15/03/2020 7:00;5,30;79,60
2944;DEUSTU;15/03/2020 7:00;5,80;78,52
2945;DEUSTU;15/03/2020 7:00;6,10;76,92
2946;DEUSTU;15/03/2020 7:00;6,20;76,54
2947;DEUSTU;15/03/2020 7:00;6,20;78,00
2948;DEUSTU;15/03/2020 7:00;6,30;79,04
2949;DEUSTU;15/03/2020 7:00;6,30;78,50
2950;DEUSTU;15/03/2020 7:00;6,60;75,76
2951;DEUSTU;15/03/2020 7:00;6,70;74,75
2952;DEUSTU;15/03/2020 7:00;6,70;76,00
2953;DEUSTU;15/03/2020 7:00;6,70;76,75
2954;DEUSTU;15/03/2020 7:00;6,80;75,39
2955;DEUSTU;15/03/2020 7:00;7,00;74,68
2956;DEUSTU;15/03/2020 7:00;7,10;73,49
2957;DEUSTU;15/03/2020 7:00;7,00;81,70
2958;DEUSTU;15/03/2020 7:00;7,10;74,29
2959;DEUSTU;15/03/2020 7:00;7,00;73,38
2960;DEUSTU;15/03/2020 7:00;7,10;72,36
2961;DEUSTU;15/03/2020 7:00;7,10;71,62
2962;DEUSTU;15/03/2020 7:00;7,00;84,10
2963;DEUSTU;15/03/2020 7:00;7,10;71,55
2964;DEUSTU;15/03/2020 7:00;7,10;70,70
2965;DEUSTU;15/03/2020 7:00;7,00;70,51
2966;DEUSTU;15/03/2020 7:00;7,00;71,11
2967;DEUSTU;15/03/2020 7:00;7,00;70,92
2968;DEUSTU;15/03/2020 7:00;7,00;71,98
2969;DEUSTU;15/03/2020 7:00;7,00;72,03
2970;DEUSTU;15/03/2020 7:00;7,00;71,19
2971;DEUSTU;15/03/2020 7:00;7,00;71,97
2972;DEUSTU;15/03/2020 7:00;6,80;72,98
2973;DEUSTU;15/03/2020 7:00;6,70;71,91
2974;DEUSTU;15/03/2020 7:00;6,70;71,56
2975;DEUSTU;15/03/2020 7:00;6,70;71,42
2976;DEUSTU;15/03/2020 7:00;6,70;70,98
2977;DEUSTU;15/03/2020 7:00;6,70;70,20
2978;DEUSTU;15/03/2020 7:00;6,70;70,21
2979;DEUSTU;15/03/2020 7:00;6,70;69,14
2980;DEUSTU;15/03/2020 7:00;6,70;69,05
2981;DEUSTU;15/03/2020 7:00;6,70;68,92
2982;DEUSTU;15/03/2020 7:00;6,70;70,02
2983;DEUSTU;15/03/2020 7:00;6,70;70,06
2984;DEUSTU;15/03/2020 7:00;6,60;69,52
2985;DEUSTU;15/03/2020 7:00;6,70;69,30
2986;DEUSTU;15/03/2020 7:00;6,80;69,36
2987;DEUSTU;15/03/2020 7:00;6,80;70,07
2988;DEUSTU;15/03/2020 7:00;6,70;71,01
2989;DEUSTU;15/03/2020 7:00;6,70;72,24
2990;DEUSTU;15/03/2020 7:00;6,70;72,66
2991;DEUSTU;15/03/2020 7:00;6,70;72,74
2992;DEUSTU;15/03/2020 7:00;6,70;72,52
2993;DEUSTU;15/03/2020 7:00;6,70;72,56
2994;DEUSTU;15/03/2020 7:00;6,70;72,75
2995;DEUSTU;15/03/2020 7:00;6,70;72,81
2996;DEUSTU;15/03/2020 7:00;6,70;73,18
2997;DEUSTU;15/03/2020 7:00;6,70;74,03
2998;DEUSTU;15/03/2020 7:00;6,70;73,69
2999;DEUSTU;15/03/2020 7:00;6,70;73,28
3000;DEUSTU;15/03/2020 7:00;6,70;73,90
3001;DEUSTU;15/03/2020 7:00;6,70;75,26
3002;DEUSTU;15/03/2020 7:00;6,70;75,62
3003;DEUSTU;15/03/2020 7:00;6,60;75,94
3004;DEUSTU;15/03/2020 7:00;6,60;75,62
3005;DEUSTU;15/03/2020 7:00;6,70;75,33
3006;DEUSTU;15/03/2020 7:00;6,70;75,16
3007;DEUSTU;15/03/2020 7:00;6,60;76,00
3008;DEUSTU;15/03/2020 7:00;6,50;76,80
3009;DEUSTU;15/03/2020 7:00;6,50;77,35
3010;DEUSTU;15/03/2020 7:00;6,50;77,71
3011;DEUSTU;15/03/2020 7:00;6,50;78,16
3012;DEUSTU;15/03/2020 7:00;6,50;78,64
3013;DEUSTU;15/03/2020 7:00;6,50;79,51
3014;DEUSTU;15/03/2020 7:00;6,50;79,90
3015;DEUSTU;15/03/2020 7:00;6,50;80,10
3016;DEUSTU;15/03/2020 7:00;6,50;80,30
3017;DEUSTU;15/03/2020 7:00;6,50;80,20
3018;DEUSTU;15/03/2020 7:00;6,50;80,30
3019;DEUSTU;15/03/2020 7:00;6,60;80,60
3020;DEUSTU;15/03/2020 7:00;6,60;81,00
3021;DEUSTU;15/03/2020 7:00;6,60;81,20
3022;DEUSTU;15/03/2020 7:00;6,60;81,50
3023;DEUSTU;15/03/2020 7:00;6,60;81,30
3024;DEUSTU;15/03/2020 7:00;6,70;81,30
3025;DEUSTU;15/03/2020 7:00;6,70;81,40
3026;DEUSTU;15/03/2020 7:00;6,70;81,90
3027;DEUSTU;15/03/2020 7:00;6,80;82,20
3028;DEUSTU;15/03/2020 7:00;6,70;82,30
3029;DEUSTU;15/03/2020 7:00;6,70;82,40
3030;DEUSTU;15/03/2020 7:00;6,70;82,40
3031;DEUSTU;15/03/2020 7:00;6,70;82,80
3032;DEUSTU;15/03/2020 7:00;6,90;82,30
3033;DEUSTU;15/03/2020 7:00;6,80;83,20
3034;DEUSTU;15/03/2020 7:00;6,80;83,50
3035;DEUSTU;15/03/2020 7:00;6,70;83,40
3036;DEUSTU;15/03/2020 7:00;6,70;83,50
3037;DEUSTU;15/03/2020 7:00;6,70;83,80
3038;DEUSTU;15/03/2020 7:00;6,60;84,00
3039;DEUSTU;15/03/2020 7:00;6,50;84,20
3040;DEUSTU;15/03/2020 7:00;6,50;84,10
3041;DEUSTU;15/03/2020 7:00;6,40;84,50
3042;DEUSTU;15/03/2020 7:00;6,40;84,50
3043;DEUSTU;15/03/2020 7:00;6,50;84,40
3044;DEUSTU;15/03/2020 7:00;6,40;84,30
3045;DEUSTU;15/03/2020 7:00;6,60;84,80
3046;DEUSTU;15/03/2020 7:00;6,60;85,40
3047;DEUSTU;15/03/2020 7:00;6,70;85,80
3048;DEUSTU;15/03/2020 7:00;6,60;85,70
3049;DEUSTU;15/03/2020 7:00;6,70;85,70
3050;DEUSTU;15/03/2020 7:00;6,80;85,70
3051;DEUSTU;15/03/2020 7:00;10,70;61,53
3052;DEUSTU;15/03/2020 7:00;6,90;85,80
3053;DEUSTU;15/03/2020 7:00;6,90;86,30
3054;DEUSTU;15/03/2020 7:00;6,90;86,40
3055;DEUSTU;15/03/2020 7:00;6,90;85,40
3056;DEUSTU;15/03/2020 7:00;7,00;84,20
3057;DEUSTU;15/03/2020 7:00;7,00;84,10
3058;DEUSTU;15/03/2020 7:00;7,00;84,20
3059;DEUSTU;15/03/2020 7:00;6,90;84,40
3060;DEUSTU;15/03/2020 7:00;6,90;84,40
3061;DEUSTU;15/03/2020 7:00;7,00;84,80
3062;DEUSTU;15/03/2020 7:00;7,00;84,90
3063;DEUSTU;15/03/2020 7:00;6,90;85,20
3064;DEUSTU;15/03/2020 7:00;7,10;85,30
3065;DEUSTU;15/03/2020 7:00;7,10;84,90
3066;DEUSTU;15/03/2020 7:00;7,10;85,20
3067;DEUSTU;15/03/2020 7:00;7,10;85,70
3068;DEUSTU;15/03/2020 7:00;7,00;86,00
3069;DEUSTU;15/03/2020 7:00;6,90;86,60
3070;DEUSTU;15/03/2020 7:00;6,90;86,90
3071;DEUSTU;15/03/2020 7:00;6,90;87,40
3072;DEUSTU;15/03/2020 7:00;6,80;87,60
3073;DEUSTU;15/03/2020 7:00;6,90;87,90
3074;DEUSTU;15/03/2020 7:00;6,90;88,10
3075;DEUSTU;15/03/2020 7:00;6,90;88,30
3076;DEUSTU;15/03/2020 7:00;6,90;88,50
3077;DEUSTU;15/03/2020 7:00;7,00;88,30
3078;DEUSTU;15/03/2020 7:00;7,20;87,30
3079;DEUSTU;15/03/2020 7:00;7,30;86,40
3080;DEUSTU;15/03/2020 7:00;7,30;86,00
3081;DEUSTU;15/03/2020 7:00;7,30;86,10
3082;DEUSTU;15/03/2020 7:00;7,30;86,30
3083;DEUSTU;15/03/2020 7:00;7,30;86,20
3084;DEUSTU;15/03/2020 7:00;7,30;86,00
3085;DEUSTU;15/03/2020 7:00;7,30;86,20
3086;DEUSTU;15/03/2020 7:00;7,30;86,00
3087;DEUSTU;15/03/2020 7:00;7,40;85,60
3088;DEUSTU;15/03/2020 7:00;7,50;84,80
3089;DEUSTU;15/03/2020 7:00;7,60;84,60
3090;DEUSTU;15/03/2020 7:00;7,60;84,70
3091;DEUSTU;15/03/2020 7:00;7,60;84,50
3092;DEUSTU;15/03/2020 7:00;7,70;84,20
3093;DEUSTU;15/03/2020 7:00;7,80;84,00
3094;DEUSTU;15/03/2020 7:00;7,90;83,70
3095;DEUSTU;15/03/2020 7:00;8,10;82,70
3096;DEUSTU;15/03/2020 7:00;8,20;81,90
3097;DEUSTU;15/03/2020 7:00;8,30;81,70
3098;DEUSTU;15/03/2020 7:00;8,30;81,80
3099;DEUSTU;15/03/2020 7:00;8,20;82,40
3100;DEUSTU;15/03/2020 7:00;8,10;82,30
3101;DEUSTU;15/03/2020 7:00;8,20;82,20
3102;DEUSTU;15/03/2020 7:00;8,20;83,10
3103;DEUSTU;15/03/2020 7:00;8,10;83,70
3104;DEUSTU;15/03/2020 7:00;8,10;84,20
3105;DEUSTU;15/03/2020 7:00;8,20;84,30
3106;DEUSTU;15/03/2020 7:00;8,20;84,30
3107;DEUSTU;15/03/2020 7:00;8,20;83,70
3108;DEUSTU;15/03/2020 7:00;8,30;84,60
3109;DEUSTU;15/03/2020 7:00;8,30;85,80
3110;DEUSTU;15/03/2020 7:00;8,20;86,10
3111;DEUSTU;15/03/2020 7:00;8,30;85,80
3112;DEUSTU;15/03/2020 7:00;8,40;85,30
3113;DEUSTU;15/03/2020 7:00;8,40;84,50
3114;DEUSTU;15/03/2020 7:00;8,50;83,90
3115;DEUSTU;15/03/2020 7:00;8,50;83,70
3116;DEUSTU;15/03/2020 7:00;8,50;82,80
3117;DEUSTU;15/03/2020 7:00;8,70;81,50
3118;DEUSTU;15/03/2020 7:00;8,80;79,90
3119;DEUSTU;15/03/2020 7:00;8,80;78,71
3120;DEUSTU;15/03/2020 7:00;8,90;77,30
3121;DEUSTU;15/03/2020 7:00;9,00;76,90
3122;DEUSTU;15/03/2020 7:00;9,10;77,25
3123;DEUSTU;15/03/2020 7:00;9,20;77,19
3124;DEUSTU;15/03/2020 7:00;9,10;77,48
3125;DEUSTU;15/03/2020 7:00;9,00;78,19
3126;DEUSTU;15/03/2020 7:00;9,00;78,53
3127;DEUSTU;15/03/2020 7:00;9,00;78,05
3128;DEUSTU;15/03/2020 7:00;9,00;78,38
3129;DEUSTU;15/03/2020 7:00;9,00;78,35
3130;DEUSTU;15/03/2020 7:00;9,00;77,75
3131;DEUSTU;15/03/2020 7:00;9,00;77,70
3132;DEUSTU;15/03/2020 7:00;9,00;78,59
3133;DEUSTU;15/03/2020 7:00;9,00;80,60
3134;DEUSTU;15/03/2020 7:00;8,90;81,90
3135;DEUSTU;15/03/2020 7:00;8,80;82,40
3136;DEUSTU;15/03/2020 7:00;8,70;83,20
3137;DEUSTU;15/03/2020 7:00;8,70;83,50
3138;DEUSTU;15/03/2020 7:00;8,70;83,80
3139;DEUSTU;15/03/2020 7:00;8,70;83,50
3140;DEUSTU;15/03/2020 7:00;8,60;83,70
3141;DEUSTU;15/03/2020 7:00;8,50;83,40
3142;DEUSTU;15/03/2020 7:00;8,50;82,80
3143;DEUSTU;15/03/2020 7:00;8,50;82,50
3144;DEUSTU;15/03/2020 7:00;8,50;82,80
3145;DEUSTU;15/03/2020 7:00;8,30;83,40
3146;DEUSTU;15/03/2020 7:00;8,30;83,30
3147;DEUSTU;15/03/2020 7:00;8,30;83,20
3148;DEUSTU;15/03/2020 7:00;8,30;83,30
3149;DEUSTU;15/03/2020 7:00;7,70;87,40
3150;DEUSTU;15/03/2020 7:00;8,20;83,80
3151;DEUSTU;15/03/2020 7:00;8,10;84,30
3152;DEUSTU;15/03/2020 7:00;8,00;84,90
3153;DEUSTU;15/03/2020 7:00;7,90;85,50
3154;DEUSTU;15/03/2020 7:00;7,80;85,90
3155;DEUSTU;15/03/2020 7:00;7,80;86,00
3156;DEUSTU;15/03/2020 7:00;8,20;83,80
3157;DEUSTU;15/03/2020 7:00;8,40;82,90
3158;DEUSTU;15/03/2020 7:00;8,30;83,00
3159;DEUSTU;15/03/2020 7:00;8,30;83,40
3160;DEUSTU;15/03/2020 7:00;8,30;83,50
3161;DEUSTU;15/03/2020 7:00;8,10;84,60
3162;DEUSTU;15/03/2020 7:00;7,90;85,80
3163;DEUSTU;15/03/2020 7:00;7,80;86,10
3164;DEUSTU;15/03/2020 7:00;7,80;86,30
3165;DEUSTU;15/03/2020 7:00;7,80;86,70
3166;DEUSTU;15/03/2020 7:00;7,80;87,00
3167;DEUSTU;15/03/2020 7:00;7,70;87,40
3168;DEUSTU;15/03/2020 7:00;7,70;87,60
3169;DEUSTU;15/03/2020 7:00;7,60;87,80
3170;DEUSTU;15/03/2020 7:00;7,70;87,90
3171;DEUSTU;15/03/2020 7:00;7,80;87,50
3172;DEUSTU;15/03/2020 7:00;7,80;87,00
3173;DEUSTU;15/03/2020 7:00;7,80;86,60
3174;DEUSTU;15/03/2020 7:00;7,80;86,20
3175;DEUSTU;15/03/2020 7:00;7,80;86,00
3176;DEUSTU;15/03/2020 7:00;7,90;85,40
3177;DEUSTU;15/03/2020 7:00;8,00;84,30
3178;DEUSTU;15/03/2020 7:00;7,90;84,50
3179;DEUSTU;15/03/2020 7:00;7,90;84,30
3180;DEUSTU;15/03/2020 7:00;7,80;84,30
3181;DEUSTU;15/03/2020 7:00;7,70;84,40
3182;DEUSTU;15/03/2020 7:00;7,50;85,50
3183;DEUSTU;15/03/2020 7:00;7,50;85,70
3184;DEUSTU;15/03/2020 7:00;7,50;85,70
3185;DEUSTU;15/03/2020 7:00;7,60;85,50
3186;DEUSTU;15/03/2020 7:00;10,10;70,75
3187;DEUSTU;15/03/2020 7:00;7,50;84,90
3188;DEUSTU;15/03/2020 7:00;7,40;85,30
3189;DEUSTU;15/03/2020 7:00;7,00;87,50
3190;DEUSTU;15/03/2020 7:00;7,00;87,60
3191;DEUSTU;15/03/2020 7:00;6,90;87,80
3192;DEUSTU;15/03/2020 7:00;6,80;88,50
3193;DEUSTU;15/03/2020 7:00;6,80;88,00
3194;DEUSTU;15/03/2020 7:00;6,80;87,90
3195;DEUSTU;15/03/2020 7:00;6,80;87,20
3196;DEUSTU;15/03/2020 7:00;6,70;87,80
3197;DEUSTU;15/03/2020 7:00;6,50;87,90
3198;DEUSTU;15/03/2020 7:00;6,30;88,70
3199;DEUSTU;15/03/2020 7:00;6,10;89,50
3200;DEUSTU;15/03/2020 7:00;6,00;89,90
3201;DEUSTU;15/03/2020 7:00;6,10;89,40
3202;DEUSTU;15/03/2020 7:00;6,10;89,00
3203;DEUSTU;15/03/2020 7:00;6,20;89,10
3204;DEUSTU;15/03/2020 7:00;6,30;88,70
3205;DEUSTU;15/03/2020 7:00;6,30;88,70
3206;DEUSTU;15/03/2020 7:00;6,30;88,60
3207;DEUSTU;15/03/2020 7:00;6,30;88,20
3208;DEUSTU;15/03/2020 7:00;6,30;87,90
3209;DEUSTU;15/03/2020 7:00;6,30;87,70
3210;DEUSTU;15/03/2020 7:00;6,40;86,90
3211;DEUSTU;15/03/2020 7:00;6,50;85,80
3212;DEUSTU;15/03/2020 7:00;6,40;86,00
3213;DEUSTU;15/03/2020 7:00;6,10;87,10
3214;DEUSTU;15/03/2020 7:00;6,10;87,00
3215;DEUSTU;15/03/2020 7:00;6,40;85,50
3216;DEUSTU;15/03/2020 7:00;6,60;84,10
3217;DEUSTU;15/03/2020 7:00;6,60;83,80
3218;DEUSTU;15/03/2020 7:00;6,80;83,30
3219;DEUSTU;15/03/2020 7:00;7,00;83,10
3220;DEUSTU;15/03/2020 7:00;6,90;82,70
3221;DEUSTU;15/03/2020 7:00;7,10;82,60
3222;DEUSTU;15/03/2020 7:00;7,20;82,00
3223;DEUSTU;15/03/2020 7:00;7,30;81,40
3224;DEUSTU;15/03/2020 7:00;7,40;80,50
3225;DEUSTU;15/03/2020 7:00;7,60;79,65
3226;DEUSTU;15/03/2020 7:00;7,60;80,00
3227;DEUSTU;15/03/2020 7:00;7,80;78,05
3228;DEUSTU;15/03/2020 7:00;8,10;76,79
3229;DEUSTU;15/03/2020 7:00;8,30;74,85
3230;DEUSTU;15/03/2020 7:00;8,60;72,82
3231;DEUSTU;15/03/2020 7:00;8,60;73,90
3232;DEUSTU;15/03/2020 7:00;8,60;74,15
3233;DEUSTU;15/03/2020 7:00;8,90;72,08
3234;DEUSTU;15/03/2020 7:00;9,20;70,10
3235;DEUSTU;15/03/2020 7:00;9,30;70,85
3236;DEUSTU;15/03/2020 7:00;9,40;71,87
3237;DEUSTU;15/03/2020 7:00;9,20;74,22
3238;DEUSTU;15/03/2020 7:00;9,20;74,40
3239;DEUSTU;15/03/2020 7:00;9,30;74,17
3240;DEUSTU;15/03/2020 7:00;9,40;73,69
3241;DEUSTU;15/03/2020 7:00;9,70;72,67
3242;DEUSTU;15/03/2020 7:00;10,40;70,05
3243;DEUSTU;15/03/2020 7:00;10,50;68,61
3244;DEUSTU;15/03/2020 7:00;10,70;68,79
3245;DEUSTU;15/03/2020 7:00;10,80;68,64
3246;DEUSTU;15/03/2020 7:00;10,90;66,47
3247;DEUSTU;15/03/2020 7:00;11,00;65,84
3248;DEUSTU;15/03/2020 7:00;11,00;65,22
3249;DEUSTU;15/03/2020 7:00;11,00;66,64
3250;DEUSTU;15/03/2020 7:00;10,90;67,43
3251;DEUSTU;15/03/2020 7:00;11,10;65,84
3252;DEUSTU;15/03/2020 7:00;11,20;65,54
3253;DEUSTU;15/03/2020 7:00;11,10;67,05
3254;DEUSTU;15/03/2020 7:00;11,10;65,93
3255;DEUSTU;15/03/2020 7:00;11,10;64,69
3256;DEUSTU;15/03/2020 7:00;11,20;64,35
3257;DEUSTU;15/03/2020 7:00;11,10;65,30
3258;DEUSTU;15/03/2020 7:00;11,10;65,03
3259;DEUSTU;15/03/2020 7:00;11,30;62,25
3260;DEUSTU;15/03/2020 7:00;11,30;63,17
3261;DEUSTU;15/03/2020 7:00;11,30;63,58
3262;DEUSTU;15/03/2020 7:00;11,30;64,11
3263;DEUSTU;15/03/2020 7:00;11,30;64,16
3264;DEUSTU;15/03/2020 7:00;11,20;64,28
3265;DEUSTU;15/03/2020 7:00;11,20;64,24
3266;DEUSTU;15/03/2020 7:00;11,30;64,18
3267;DEUSTU;15/03/2020 7:00;11,10;65,53
3268;DEUSTU;15/03/2020 7:00;11,10;65,50
3269;DEUSTU;15/03/2020 7:00;11,10;64,68
3270;DEUSTU;15/03/2020 7:00;11,10;64,49
3271;DEUSTU;15/03/2020 7:00;11,00;64,97
3272;DEUSTU;15/03/2020 7:00;10,80;66,51
3273;DEUSTU;15/03/2020 7:00;10,80;65,32
3274;DEUSTU;15/03/2020 7:00;10,70;65,37
3275;DEUSTU;15/03/2020 7:00;10,70;64,90
3276;DEUSTU;15/03/2020 7:00;11,00;61,37
3277;DEUSTU;15/03/2020 7:00;10,90;63,13
3278;DEUSTU;15/03/2020 7:00;10,60;64,81
3279;DEUSTU;15/03/2020 7:00;10,40;65,00
3280;DEUSTU;15/03/2020 7:00;10,40;66,19
3281;DEUSTU;15/03/2020 7:00;9,80;71,96
3282;DEUSTU;15/03/2020 7:00;9,80;69,29
3283;DEUSTU;15/03/2020 7:00;10,10;64,72
3284;DEUSTU;15/03/2020 7:00;10,70;60,85
3285;DEUSTU;15/03/2020 7:00;10,90;60,08
3286;DEUSTU;15/03/2020 7:00;10,90;60,65
3287;DEUSTU;15/03/2020 7:00;11,00;60,47
3288;DEUSTU;15/03/2020 7:00;10,90;61,84
3289;DEUSTU;15/03/2020 7:00;11,00;60,67
3290;DEUSTU;15/03/2020 7:00;11,00;61,53
3291;DEUSTU;15/03/2020 7:00;11,00;61,06
3292;DEUSTU;15/03/2020 7:00;10,90;61,54
3293;DEUSTU;15/03/2020 7:00;10,90;61,78
3294;DEUSTU;15/03/2020 7:00;10,90;62,27
3295;DEUSTU;15/03/2020 7:00;11,00;62,06
3296;DEUSTU;15/03/2020 7:00;11,10;61,93
3297;DEUSTU;15/03/2020 7:00;11,10;61,52
3298;DEUSTU;15/03/2020 7:00;11,20;61,38
3299;DEUSTU;15/03/2020 7:00;11,10;62,47
3300;DEUSTU;15/03/2020 7:00;11,10;61,86
3301;DEUSTU;15/03/2020 7:00;11,10;61,41
3302;DEUSTU;15/03/2020 7:00;11,10;61,20
3303;DEUSTU;15/03/2020 7:00;11,20;60,58
3304;DEUSTU;15/03/2020 7:00;11,20;60,56
3305;DEUSTU;15/03/2020 7:00;11,20;60,98
3306;DEUSTU;15/03/2020 7:00;10,50;62,89
3307;DEUSTU;15/03/2020 7:00;11,10;61,17
3308;DEUSTU;15/03/2020 7:00;11,00;61,79
3309;DEUSTU;15/03/2020 7:00;11,00;61,80
3310;DEUSTU;15/03/2020 7:00;11,00;61,44
3311;DEUSTU;15/03/2020 7:00;10,90;62,37
3312;DEUSTU;15/03/2020 7:00;10,70;63,56
3313;DEUSTU;15/03/2020 7:00;10,70;62,62
3314;DEUSTU;15/03/2020 7:00;10,90;61,96
3315;DEUSTU;15/03/2020 7:00;10,70;62,94
3316;DEUSTU;15/03/2020 7:00;10,60;63,42
3317;DEUSTU;15/03/2020 7:00;10,80;61,84
3318;DEUSTU;15/03/2020 7:00;10,90;61,29
3319;DEUSTU;15/03/2020 7:00;10,80;61,83
3320;DEUSTU;15/03/2020 7:00;10,70;62,57
3321;DEUSTU;15/03/2020 7:00;10,70;62,31
3322;DEUSTU;15/03/2020 7:00;10,80;61,78
3323;DEUSTU;15/03/2020 7:00;10,70;61,60
3324;DEUSTU;15/03/2020 7:00;10,80;61,11
3325;DEUSTU;15/03/2020 7:00;10,80;60,91
3326;DEUSTU;15/03/2020 7:00;10,30;64,16
3327;DEUSTU;15/03/2020 7:00;10,30;63,32
3328;DEUSTU;15/03/2020 7:00;10,50;61,31
3329;DEUSTU;15/03/2020 7:00;10,60;62,28
3330;DEUSTU;15/03/2020 7:00;10,70;60,40
3331;DEUSTU;15/03/2020 7:00;10,70;60,82
3332;DEUSTU;15/03/2020 7:00;10,60;62,00
3333;DEUSTU;15/03/2020 7:00;10,60;61,78
3334;DEUSTU;15/03/2020 7:00;10,50;62,24
3335;DEUSTU;15/03/2020 7:00;10,60;61,20
3336;DEUSTU;15/03/2020 7:00;10,60;61,28
3337;DEUSTU;15/03/2020 7:00;10,60;60,81
3338;DEUSTU;15/03/2020 7:00;10,60;60,78
3339;DEUSTU;15/03/2020 7:00;10,70;60,41
3340;DEUSTU;15/03/2020 7:00;10,70;60,55
3341;DEUSTU;15/03/2020 7:00;10,70;60,59
3342;DEUSTU;15/03/2020 7:00;10,60;61,08
3343;DEUSTU;15/03/2020 7:00;10,60;60,73
3344;DEUSTU;15/03/2020 7:00;10,50;62,11
3345;DEUSTU;15/03/2020 7:00;10,60;61,21
3346;DEUSTU;15/03/2020 7:00;10,60;61,77
3347;DEUSTU;15/03/2020 7:00;10,50;61,11
3348;DEUSTU;15/03/2020 7:00;10,60;60,23
3349;DEUSTU;15/03/2020 7:00;10,60;61,06
3350;DEUSTU;15/03/2020 7:00;10,50;61,08
3351;DEUSTU;15/03/2020 7:00;10,50;60,71
3352;DEUSTU;15/03/2020 7:00;10,60;60,50
3353;DEUSTU;15/03/2020 7:00;10,60;60,50
3354;DEUSTU;15/03/2020 7:00;10,60;60,39
3355;DEUSTU;15/03/2020 7:00;10,60;60,19
3356;DEUSTU;15/03/2020 7:00;10,90;58,62
3357;DEUSTU;15/03/2020 7:00;10,90;59,24
3358;DEUSTU;15/03/2020 7:00;10,70;60,08
3359;DEUSTU;15/03/2020 7:00;10,80;59,39
3360;DEUSTU;15/03/2020 7:00;10,80;59,14
3361;DEUSTU;15/03/2020 7:00;10,80;59,46
3362;DEUSTU;15/03/2020 7:00;10,80;59,56
3363;DEUSTU;15/03/2020 7:00;10,90;59,85
3364;DEUSTU;15/03/2020 7:00;10,80;61,41
3365;DEUSTU;15/03/2020 7:00;10,90;59,74
3366;DEUSTU;15/03/2020 7:00;11,00;60,14
3367;DEUSTU;15/03/2020 7:00;11,00;60,90
3368;DEUSTU;15/03/2020 7:00;11,00;60,59
3369;DEUSTU;15/03/2020 7:00;11,00;60,10
3370;DEUSTU;15/03/2020 7:00;11,10;58,97
3371;DEUSTU;15/03/2020 7:00;11,10;59,24
3372;DEUSTU;15/03/2020 7:00;11,20;59,16
3373;DEUSTU;15/03/2020 7:00;11,30;59,28
3374;DEUSTU;15/03/2020 7:00;11,30;59,31
3375;DEUSTU;15/03/2020 7:00;11,30;60,17
3376;DEUSTU;15/03/2020 7:00;11,50;60,40
3377;DEUSTU;15/03/2020 7:00;11,60;59,77
3378;DEUSTU;15/03/2020 7:00;11,80;59,71
3379;DEUSTU;15/03/2020 7:00;12,00;59,28
3380;DEUSTU;15/03/2020 7:00;12,10;58,71
3381;DEUSTU;15/03/2020 7:00;12,20;58,38
3382;DEUSTU;15/03/2020 7:00;12,20;59,06
3383;DEUSTU;15/03/2020 7:00;12,30;58,81
3384;DEUSTU;15/03/2020 7:00;12,30;58,27
3385;DEUSTU;15/03/2020 7:00;12,30;58,66
3386;DEUSTU;15/03/2020 7:00;12,30;58,65
3387;DEUSTU;15/03/2020 7:00;12,30;58,97
3388;DEUSTU;15/03/2020 7:00;12,40;58,88
3389;DEUSTU;15/03/2020 7:00;12,50;58,59
3390;DEUSTU;15/03/2020 7:00;12,50;58,07
3391;DEUSTU;15/03/2020 7:00;12,50;58,11
3392;DEUSTU;15/03/2020 7:00;12,60;57,21
3393;DEUSTU;15/03/2020 7:00;12,60;57,35
3394;DEUSTU;15/03/2020 7:00;12,80;57,03
3395;DEUSTU;15/03/2020 7:00;13,30;56,00
3396;DEUSTU;15/03/2020 7:00;13,30;56,58
3397;DEUSTU;15/03/2020 7:00;13,10;55,95
3398;DEUSTU;15/03/2020 7:00;13,20;55,34
3399;DEUSTU;15/03/2020 7:00;13,20;54,79
3400;DEUSTU;15/03/2020 7:00;13,40;53,85
3401;DEUSTU;15/03/2020 7:00;13,40;53,48
3402;DEUSTU;15/03/2020 7:00;13,50;53,42
3403;DEUSTU;15/03/2020 7:00;13,40;53,10
3404;DEUSTU;15/03/2020 7:00;13,40;53,78
